season,ligue,xG_h,xG_a,pts_h,pts_a,xpts_h,xpts_a
2014,Ligue1,1.355644905263158,1.0199736807894737,631,421,1.5894371052631577,1.14267
2015,Ligue1,1.3831217447368422,1.0205442310526316,588,444,1.6221873684210526,1.1189239473684212
2016,Ligue1,1.4549633289473685,1.0849076118421053,652,394,1.6311131578947369,1.1192365789473684
2017,Ligue1,1.462624117631579,1.1011482215789474,615,429,1.6127302631578946,1.1465523684210528
2018,Ligue1,1.4472180371052632,1.1042062413157894,602,428,1.5966202631578947,1.151402105263158
2019,Ligue1,1.4196002974910396,1.0603982749103944,472,295,1.5881569892473117,1.1569129032258065
2020,Ligue1,1.4121177,1.2462858560526315,521,524,1.4603497368421052,1.299230789473684
2014,La Liga,1.5170707555263159,1.101852882105263,604,445,1.6476326315789476,1.1190436842105262
2015,La Liga,1.5811950055263158,1.1805598571052631,641,407,1.6135834210526316,1.158473157894737
2016,La Liga,1.4491077042105265,1.0568330031578947,632,419,1.648387894736842,1.106223947368421
2017,La Liga,1.6242374684210525,1.1268736102631578,623,431,1.6914321052631578,1.070717894736842
2018,La Liga,1.5905116,1.1877373605263157,614,416,1.650973157894737,1.1019242105263158
2019,La Liga,1.4674430615789473,1.0924696671052632,627,408,1.6223231578947368,1.1289021052631578
2020,La Liga,1.3588068526315789,1.1448111694736842,583,448,1.5083242105263157,1.2384892105263159
2014,EPL,1.4787705473684212,1.0646621792105264,609,438,1.645008947368421,1.1049655263157894
2015,EPL,1.4215353678947367,1.160057095263158,578,455,1.5520094736842105,1.2060936842105263
2016,EPL,1.458365167105263,1.129919095263158,645,411,1.5847539473684211,1.1789305263157894
2017,EPL,1.496798357105263,1.1136453615789474,618,423,1.6167668421052632,1.1536165789473685
2018,EPL,1.5929842168421053,1.262906995,614,455,1.563567105263158,1.2149244736842104
2019,EPL,1.534661257894737,1.3160037842105263,608,440,1.5274486842105264,1.2509663157894737
2020,EPL,1.4312344013157896,1.3037813718421052,515,542,1.4504526315789474,1.323007894736842
2014,Bundesliga,1.5050234869281047,1.1190941336601308,517,319,1.6236598039215686,1.1305990196078433
2015,Bundesliga,1.5927890836601306,1.2316714385620915,476,371,1.5764803921568629,1.1958205882352941
2016,Bundesliga,1.576886862745098,1.1771010303921567,524,320,1.620919934640523,1.1440885620915031
2017,Bundesliga,1.5380060120915033,1.1340684585294118,500,335,1.6423875816993465,1.120374836601307
2018,Bundesliga,1.7780008650326797,1.4069682777777777,487,358,1.621818300653595,1.1727437908496732
2019,Bundesliga,1.6430469281045752,1.485365768627451,437,413,1.4928071895424835,1.2960816993464053
2020,Bundesliga,1.5272514558823531,1.333162784640523,468,369,1.4796183006535948,1.287523202614379
2014,Serie A,1.4536572071052631,1.1294048157894736,576,444,1.599261052631579,1.151263947368421
2015,Serie A,1.4302147944736843,1.0864512213157895,620,425,1.6113681578947368,1.1389731578947369
2016,Serie A,1.552245605263158,1.2026038781578947,635,425,1.597191842105263,1.172646052631579
2017,Serie A,1.401175245,1.1639647210526316,575,482,1.5123357894736842,1.2537081578947369
2018,Serie A,1.537145602894737,1.2105422678947368,606,426,1.5964478947368421,1.1630173684210525
2019,Serie A,1.624076447368421,1.3668108734210525,559,496,1.5351131578947368,1.2437705263157894
2020,Serie A,1.5795915234210527,1.415271802368421,562,481,1.4955676315789475,1.282963157894737
2014,RFPL,1.3460940975,0.97354937625,379,280,1.60081875,1.1372787500000001
2015,RFPL,1.2999247425,1.0422261499166667,361,292,1.5489679166666666,1.1853091666666666
2016,RFPL,1.0697224908333332,0.8129489095833333,401,254,1.5502829166666667,1.1384741666666665
2017,RFPL,1.2310057291666667,0.9104649904166667,364,289,1.598495,1.12632375
2018,RFPL,1.2945877458333332,0.9598183516666666,379,271,1.5976966666666668,1.1333654166666667
2019,RFPL,1.3800269275000001,1.1391066,326,329,1.5086012500000001,1.22965875
2020,RFPL,1.41308135,1.0948339266666667,398,272,1.57946875,1.18388125
