team_name,season,h_a,xG,match_round,GF,GA,GD
sct Rangers,2022,a,0.4,Group,0,2,-2
fr Marseille,2022,h,2.5,Group,4,1,3
de Eint Frankfurt,2022,h,1.0,Group,0,0,0
es Atlético Madrid,2022,a,2.1,Group,0,2,-2
it Napoli,2022,a,3.3,Group,6,1,5
be Club Brugge,2022,h,1.3,Group,2,0,2
it Inter,2022,h,0.2,Group,1,0,1
de Bayern Munich,2022,h,2.4,Group,5,0,5
eng Tottenham,2022,a,1.5,Group,0,0,0
pt Sporting CP,2022,a,0.4,Group,1,4,-3
dk FC Copenhagen,2022,h,0.7,Group,0,0,0
es Sevilla,2022,a,0.8,Group,0,0,0
de RB Leipzig,2022,a,0.7,Group,0,2,-2
hr Dinamo Zagreb,2022,a,0.4,Group,1,3,-2
pt Benfica,2022,a,2.2,Group,2,1,1
at RB Salzburg,2022,a,0.4,Group,1,1,0
sct Rangers,2022,h,1.3,Group,0,3,-3
es Real Madrid,2022,h,0.9,Group,2,0,2
ua Shakhtar,2022,h,0.4,Group,1,1,0
eng Chelsea,2022,h,1.2,Group,1,1,0
it Juventus,2022,h,0.8,Group,1,2,-1
fr Paris S-G,2022,a,1.8,Group,3,1,2
eng Manchester City,2022,h,1.0,Group,2,1,1
de Dortmund,2022,a,0.7,Group,1,2,-1
it Milan,2022,h,2.2,Group,3,1,2
it Napoli,2022,a,3.5,Group,3,0,3
sct Celtic,2022,a,1.5,Group,1,1,0
il Maccabi Haifa,2022,h,1.0,Group,1,3,-2
fr Marseille,2022,h,0.9,Group,0,1,-1
nl Ajax,2022,a,0.3,Group,1,2,-1
pt Porto,2022,h,1.0,Group,0,4,-4
es Atlético Madrid,2022,a,0.9,Group,0,2,-2
eng Tottenham,2022,a,0.9,Group,0,2,-2
eng Liverpool,2022,h,2.2,Group,2,1,1
cz Viktoria Plzeň,2022,h,0.3,Group,0,2,-2
de Leverkusen,2022,h,1.8,Group,2,0,2
it Inter,2022,a,1.9,Group,2,0,2
de Eint Frankfurt,2022,a,1.2,Group,1,0,1
be Club Brugge,2022,a,2.7,Group,4,0,4
es Barcelona,2022,a,2.0,Group,0,2,-2
de Bayern Munich,2022,h,1.7,Group,2,0,2
pt Sporting CP,2022,h,0.9,Group,2,0,2
pt Porto,2022,a,2.0,Group,1,2,-1
it Inter,2022,h,0.7,Group,0,2,-2
fr Marseille,2022,a,0.4,Group,0,2,-2
sct Rangers,2022,a,0.1,Group,0,4,-4
eng Liverpool,2022,a,1.0,Group,1,4,-3
eng Tottenham,2022,h,1.5,Group,2,0,2
es Barcelona,2022,h,2.3,Group,5,1,4
be Club Brugge,2022,h,0.5,Group,1,0,1
de Leverkusen,2022,a,1.0,Group,0,1,-1
it Napoli,2022,h,4.0,Group,4,1,3
de Eint Frankfurt,2022,h,0.8,Group,0,3,-3
es Atlético Madrid,2022,h,0.8,Group,2,1,1
cz Viktoria Plzeň,2022,a,0.8,Group,1,5,-4
de Bayern Munich,2022,a,2.5,Group,2,0,2
nl Ajax,2022,h,2.1,Group,4,0,4
pt Sporting CP,2022,a,0.9,Group,3,0,3
pt Benfica,2022,h,0.9,Group,2,0,2
de RB Leipzig,2022,h,1.4,Group,1,4,-3
es Real Madrid,2022,a,1.9,Group,3,0,3
dk FC Copenhagen,2022,a,0.5,Group,0,3,-3
es Sevilla,2022,h,0.3,Group,0,4,-4
at RB Salzburg,2022,h,1.3,Group,1,1,0
il Maccabi Haifa,2022,a,0.1,Group,0,2,-2
hr Dinamo Zagreb,2022,h,0.6,Group,1,0,1
fr Paris S-G,2022,h,1.7,Group,2,1,1
it Milan,2022,a,0.9,Group,1,1,0
de Dortmund,2022,h,2.3,Group,3,0,3
it Juventus,2022,a,1.0,Group,1,2,-1
ua Shakhtar,2022,a,0.9,Group,4,1,3
eng Chelsea,2022,a,0.9,Group,0,1,-1
sct Celtic,2022,h,1.4,Group,0,3,-3
eng Manchester City,2022,a,3.6,Group,4,0,4
eng Liverpool,2021,a,2.2,Final,0,1,-1
es Real Madrid,2021,a,0.9,Final,1,0,1
eng Manchester City,2021,a,1.4,Semi-finals Leg 2,1,3,-2
es Real Madrid,2021,h,2.3,Semi-finals Leg 2,3,1,2
es Villarreal,2021,h,1.2,Semi-finals Leg 2,2,3,-1
eng Liverpool,2021,a,2.5,Semi-finals Leg 2,3,2,1
es Villarreal,2021,a,0.1,Semi-finals Leg 1,0,2,-2
eng Liverpool,2021,h,1.6,Semi-finals Leg 1,2,0,2
eng Manchester City,2021,h,2.7,Semi-finals Leg 1,4,3,1
es Real Madrid,2021,a,1.6,Semi-finals Leg 1,3,4,-1
eng Manchester City,2021,a,1.2,Quarter-finals Leg 2,0,0,0
eng Liverpool,2021,h,1.8,Quarter-finals Leg 2,3,3,0
pt Benfica,2021,a,1.2,Quarter-finals Leg 2,3,3,0
es Atlético Madrid,2021,h,0.8,Quarter-finals Leg 2,0,0,0
de Bayern Munich,2021,h,1.4,Quarter-finals Leg 2,1,1,0
eng Chelsea,2021,a,2.7,Quarter-finals Leg 2,3,2,1
es Real Madrid,2021,h,1.2,Quarter-finals Leg 2,2,3,-1
es Villarreal,2021,a,0.7,Quarter-finals Leg 2,1,1,0
es Villarreal,2021,h,1.5,Quarter-finals Leg 1,1,0,1
es Real Madrid,2021,a,1.8,Quarter-finals Leg 1,3,1,2
de Bayern Munich,2021,a,1.6,Quarter-finals Leg 1,0,1,-1
eng Chelsea,2021,h,1.3,Quarter-finals Leg 1,1,3,-2
eng Manchester City,2021,h,1.0,Quarter-finals Leg 1,1,0,1
eng Liverpool,2021,a,3.9,Quarter-finals Leg 1,3,1,2
es Atlético Madrid,2021,a,0.0,Quarter-finals Leg 1,0,1,-1
pt Benfica,2021,h,1.2,Quarter-finals Leg 1,1,3,-2
eng Chelsea,2021,a,1.0,Rd of 16 Leg 2,2,1,1
it Juventus,2021,h,1.5,Rd of 16 Leg 2,0,3,-3
es Villarreal,2021,a,2.5,Rd of 16 Leg 2,3,0,3
fr Lille,2021,h,1.7,Rd of 16 Leg 2,1,2,-1
es Atlético Madrid,2021,a,0.5,Rd of 16 Leg 2,1,0,1
eng Manchester Utd,2021,h,1.0,Rd of 16 Leg 2,0,1,-1
nl Ajax,2021,h,1.3,Rd of 16 Leg 2,0,1,-1
pt Benfica,2021,a,0.4,Rd of 16 Leg 2,1,0,1
fr Paris S-G,2021,a,0.8,Rd of 16 Leg 2,1,3,-2
pt Sporting CP,2021,a,0.8,Rd of 16 Leg 2,0,0,0
es Real Madrid,2021,h,2.0,Rd of 16 Leg 2,3,1,2
eng Manchester City,2021,h,1.5,Rd of 16 Leg 2,0,0,0
de Bayern Munich,2021,h,4.2,Rd of 16 Leg 2,7,1,6
eng Liverpool,2021,h,1.8,Rd of 16 Leg 2,0,1,-1
at RB Salzburg,2021,a,0.7,Rd of 16 Leg 2,1,7,-6
it Inter,2021,a,0.5,Rd of 16 Leg 2,1,0,1
es Atlético Madrid,2021,h,1.3,Rd of 16 Leg 1,1,1,0
eng Manchester Utd,2021,a,0.6,Rd of 16 Leg 1,1,1,0
nl Ajax,2021,a,2.4,Rd of 16 Leg 1,2,2,0
pt Benfica,2021,h,2.0,Rd of 16 Leg 1,2,2,0
it Juventus,2021,a,0.7,Rd of 16 Leg 1,1,1,0
eng Chelsea,2021,h,1.2,Rd of 16 Leg 1,2,0,2
es Villarreal,2021,h,1.3,Rd of 16 Leg 1,1,1,0
fr Lille,2021,a,0.8,Rd of 16 Leg 1,0,2,-2
at RB Salzburg,2021,h,1.1,Rd of 16 Leg 1,1,1,0
de Bayern Munich,2021,a,2.3,Rd of 16 Leg 1,1,1,0
eng Liverpool,2021,a,1.0,Rd of 16 Leg 1,2,0,2
it Inter,2021,h,0.6,Rd of 16 Leg 1,0,2,-2
eng Manchester City,2021,a,2.1,Rd of 16 Leg 1,5,0,5
fr Paris S-G,2021,h,2.0,Rd of 16 Leg 1,1,0,1
pt Sporting CP,2021,h,0.1,Rd of 16 Leg 1,0,5,-5
es Real Madrid,2021,a,0.2,Rd of 16 Leg 1,0,1,-1
es Villarreal,2021,a,2.2,Group,3,2,1
it Atalanta,2021,h,2.0,Group,2,3,-1
eng Chelsea,2021,a,2.7,Group,3,3,0
se Malmö,2021,a,0.2,Group,0,1,-1
ua Dynamo Kyiv,2021,a,1.0,Group,0,2,-2
fr Lille,2021,a,2.5,Group,3,1,2
es Barcelona,2021,a,0.4,Group,0,3,-3
ch Young Boys,2021,a,1.3,Group,1,1,0
de Wolfsburg,2021,h,0.7,Group,1,3,-2
de Bayern Munich,2021,h,2.4,Group,3,0,3
eng Manchester Utd,2021,h,1.2,Group,1,1,0
at RB Salzburg,2021,h,0.6,Group,1,0,1
ru Zenit,2021,h,2.6,Group,3,3,0
pt Benfica,2021,h,1.1,Group,2,0,2
es Sevilla,2021,a,0.9,Group,0,1,-1
it Juventus,2021,h,2.1,Group,1,0,1
ua Shakhtar,2021,h,2.0,Group,1,1,0
it Inter,2021,a,0.9,Group,0,2,-2
it Milan,2021,h,1.4,Group,1,2,-1
eng Manchester City,2021,a,1.2,Group,1,2,-1
tr Beşiktaş,2021,a,0.1,Group,0,5,-5
nl Ajax,2021,h,2.1,Group,4,2,2
pt Sporting CP,2021,a,1.2,Group,2,4,-2
es Real Madrid,2021,h,1.2,Group,2,0,2
md Sheriff Tiraspol,2021,a,1.0,Group,1,1,0
pt Porto,2021,h,1.6,Group,1,3,-2
eng Liverpool,2021,a,1.9,Group,2,1,1
de RB Leipzig,2021,h,1.7,Group,2,1,1
de Dortmund,2021,h,3.5,Group,5,0,5
be Club Brugge,2021,a,1.1,Group,1,4,-3
es Atlético Madrid,2021,a,3.7,Group,3,1,2
fr Paris S-G,2021,h,3.6,Group,4,1,3
it Milan,2021,a,1.3,Group,1,0,1
be Club Brugge,2021,h,0.9,Group,0,5,-5
de Dortmund,2021,a,1.6,Group,1,3,-2
tr Beşiktaş,2021,h,1.9,Group,1,2,-1
nl Ajax,2021,a,2.5,Group,2,1,1
es Real Madrid,2021,a,1.5,Group,3,0,3
md Sheriff Tiraspol,2021,h,1.4,Group,0,3,-3
eng Liverpool,2021,h,0.6,Group,2,0,2
pt Porto,2021,a,1.1,Group,0,2,-2
de RB Leipzig,2021,a,3.8,Group,5,0,5
eng Manchester City,2021,h,2.1,Group,2,1,1
de RB Leipzig,2021,a,3.8,Group,5,0,5
fr Paris S-G,2021,a,1.0,Group,1,2,-1
pt Porto,2021,a,1.1,Group,0,2,-2
it Milan,2021,a,1.3,Group,1,0,1
ua Shakhtar,2021,a,0.6,Group,0,2,-2
de Bayern Munich,2021,a,1.0,Group,2,1,1
eng Manchester Utd,2021,a,1.2,Group,2,0,2
es Barcelona,2021,h,1.4,Group,0,0,0
es Villarreal,2021,h,0.6,Group,0,2,-2
ch Young Boys,2021,h,0.7,Group,3,3,0
de Wolfsburg,2021,a,0.3,Group,0,2,-2
ru Zenit,2021,a,1.9,Group,1,1,0
pt Benfica,2021,a,1.2,Group,0,0,0
at RB Salzburg,2021,a,0.5,Group,0,1,-1
es Sevilla,2021,h,1.6,Group,2,0,2
it Juventus,2021,a,0.7,Group,0,4,-4
fr Lille,2021,h,0.7,Group,1,0,1
it Atalanta,2021,a,1.2,Group,3,3,0
eng Chelsea,2021,h,3.0,Group,4,0,4
se Malmö,2021,h,0.2,Group,1,1,0
ua Dynamo Kyiv,2021,h,1.1,Group,1,2,-1
nl Ajax,2021,a,2.0,Group,3,1,2
pt Sporting CP,2021,h,2.7,Group,4,0,4
tr Beşiktaş,2021,a,1.1,Group,0,4,-4
md Sheriff Tiraspol,2021,h,0.3,Group,1,3,-2
eng Liverpool,2021,h,3.0,Group,2,0,2
ua Shakhtar,2021,a,1.3,Group,1,2,-1
it Inter,2021,a,2.5,Group,3,1,2
be Club Brugge,2021,a,0.8,Group,1,4,-3
de Dortmund,2021,h,1.7,Group,1,3,-2
es Real Madrid,2021,h,2.0,Group,2,1,1
de RB Leipzig,2021,h,3.3,Group,2,2,0
es Atlético Madrid,2021,a,0.2,Group,0,2,-2
eng Manchester City,2021,h,4.6,Group,4,1,3
pt Porto,2021,a,1.8,Group,1,1,0
fr Paris S-G,2021,a,2.1,Group,2,2,0
it Milan,2021,h,0.6,Group,1,1,0
de Bayern Munich,2021,h,4.8,Group,5,2,3
eng Manchester Utd,2021,a,1.1,Group,2,2,0
es Villarreal,2021,h,2.2,Group,2,0,2
es Barcelona,2021,a,1.1,Group,1,0,1
ch Young Boys,2021,a,1.1,Group,0,2,-2
de Wolfsburg,2021,h,1.7,Group,2,1,1
at RB Salzburg,2021,a,1.6,Group,1,2,-1
pt Benfica,2021,a,1.0,Group,2,5,-3
se Malmö,2021,h,0.2,Group,0,1,-1
ua Dynamo Kyiv,2021,h,1.1,Group,0,1,-1
eng Chelsea,2021,a,2.5,Group,1,0,1
fr Lille,2021,a,1.9,Group,2,1,1
it Atalanta,2021,h,1.5,Group,2,2,0
it Juventus,2021,h,2.7,Group,4,2,2
ru Zenit,2021,a,1.3,Group,2,4,-2
es Sevilla,2021,h,1.0,Group,1,2,-1
de Bayern Munich,2021,a,3.0,Group,4,0,4
es Barcelona,2021,h,2.2,Group,1,0,1
eng Manchester Utd,2021,h,2.8,Group,3,2,1
ch Young Boys,2021,h,2.7,Group,1,4,-3
de Wolfsburg,2021,a,0.9,Group,1,3,-2
es Villarreal,2021,a,2.7,Group,4,1,3
ru Zenit,2021,h,0.6,Group,0,1,-1
pt Benfica,2021,h,0.7,Group,0,4,-4
at RB Salzburg,2021,h,2.7,Group,3,1,2
ua Dynamo Kyiv,2021,a,0.1,Group,0,1,-1
it Atalanta,2021,a,1.6,Group,2,3,-1
fr Lille,2021,h,0.8,Group,0,0,0
it Juventus,2021,a,1.2,Group,1,0,1
eng Chelsea,2021,h,2.6,Group,4,0,4
se Malmö,2021,a,0.1,Group,0,4,-4
es Sevilla,2021,a,1.1,Group,0,0,0
nl Ajax,2021,h,2.1,Group,4,0,4
tr Beşiktaş,2021,h,0.9,Group,1,4,-3
pt Sporting CP,2021,a,4.4,Group,4,1,3
md Sheriff Tiraspol,2021,a,0.4,Group,1,3,-2
ua Shakhtar,2021,h,0.7,Group,0,5,-5
it Inter,2021,h,2.3,Group,3,1,2
es Real Madrid,2021,a,2.6,Group,5,0,5
de RB Leipzig,2021,a,2.1,Group,2,3,-1
es Atlético Madrid,2021,h,2.2,Group,2,3,-1
be Club Brugge,2021,h,0.6,Group,1,5,-4
de Dortmund,2021,a,1.2,Group,0,4,-4
fr Paris S-G,2021,h,3.0,Group,3,2,1
eng Manchester City,2021,a,4.7,Group,5,1,4
pt Porto,2021,h,1.1,Group,1,0,1
it Milan,2021,a,0.2,Group,0,1,-1
eng Liverpool,2021,a,1.3,Group,3,2,1
de Bayern Munich,2021,h,2.7,Group,5,0,5
es Barcelona,2021,a,1.2,Group,0,3,-3
eng Manchester Utd,2021,h,1.1,Group,2,1,1
es Villarreal,2021,a,2.3,Group,1,2,-1
de Wolfsburg,2021,h,1.2,Group,1,1,0
ch Young Boys,2021,a,0.1,Group,0,1,-1
at RB Salzburg,2021,h,2.1,Group,2,1,1
es Sevilla,2021,a,1.1,Group,1,1,0
ua Dynamo Kyiv,2021,a,0.3,Group,0,5,-5
pt Benfica,2021,h,1.9,Group,3,0,3
it Juventus,2021,h,0.9,Group,1,0,1
it Atalanta,2021,h,2.5,Group,1,0,1
fr Lille,2021,a,0.5,Group,1,2,-1
ru Zenit,2021,h,2.5,Group,4,0,4
se Malmö,2021,a,0.5,Group,0,4,-4
eng Chelsea,2021,a,1.3,Group,0,1,-1
nl Ajax,2021,h,3.5,Group,2,0,2
pt Sporting CP,2021,a,0.4,Group,0,1,-1
tr Beşiktaş,2021,a,0.9,Group,0,2,-2
md Sheriff Tiraspol,2021,a,0.4,Group,2,1,1
eng Liverpool,2021,a,3.4,Group,5,1,4
ua Shakhtar,2021,h,1.3,Group,0,0,0
it Milan,2021,h,0.7,Group,1,2,-1
es Real Madrid,2021,h,3.1,Group,1,2,-1
de Dortmund,2021,h,0.3,Group,1,0,1
be Club Brugge,2021,a,1.4,Group,2,1,1
it Inter,2021,a,1.0,Group,0,0,0
de RB Leipzig,2021,h,1.3,Group,1,2,-1
pt Porto,2021,h,0.9,Group,1,5,-4
eng Manchester City,2021,a,1.9,Group,0,2,-2
es Atlético Madrid,2021,a,2.1,Group,2,1,1
fr Paris S-G,2021,h,0.4,Group,2,0,2
pt Sporting CP,2021,h,0.7,Group,1,5,-4
nl Ajax,2021,a,3.1,Group,5,1,4
tr Beşiktaş,2021,h,1.2,Group,1,2,-1
md Sheriff Tiraspol,2021,h,1.0,Group,2,0,2
ua Shakhtar,2021,a,0.8,Group,0,2,-2
it Milan,2021,a,1.6,Group,2,3,-1
eng Liverpool,2021,h,2.5,Group,3,2,1
de Dortmund,2021,a,3.0,Group,2,1,1
it Inter,2021,h,2.4,Group,0,1,-1
es Real Madrid,2021,a,1.2,Group,1,0,1
be Club Brugge,2021,h,1.3,Group,1,1,0
de RB Leipzig,2021,a,0.9,Group,3,6,-3
es Atlético Madrid,2021,h,0.3,Group,0,0,0
eng Manchester City,2021,h,1.9,Group,6,3,3
pt Porto,2021,a,1.6,Group,0,0,0
fr Paris S-G,2021,a,1.4,Group,1,1,0
de Bayern Munich,2021,a,2.7,Group,3,0,3
es Barcelona,2021,h,0.2,Group,0,3,-3
eng Manchester Utd,2021,a,0.5,Group,1,2,-1
es Villarreal,2021,h,2.3,Group,2,2,0
ch Young Boys,2021,h,1.4,Group,2,1,1
de Wolfsburg,2021,a,0.1,Group,0,0,0
at RB Salzburg,2021,a,2.9,Group,1,1,0
se Malmö,2021,h,0.4,Group,0,3,-3
ua Dynamo Kyiv,2021,h,0.6,Group,0,0,0
pt Benfica,2021,a,1.0,Group,0,0,0
it Atalanta,2021,a,1.3,Group,2,2,0
it Juventus,2021,a,3.5,Group,3,0,3
fr Lille,2021,h,1.6,Group,0,0,0
es Sevilla,2021,h,1.5,Group,1,1,0
ru Zenit,2021,a,0.9,Group,0,1,-1
eng Chelsea,2021,h,0.7,Group,1,0,1
eng Manchester City,2020,a,0.5,Final,0,1,-1
eng Chelsea,2020,a,1.4,Final,1,0,1
es Real Madrid,2020,a,0.5,Semi-finals Leg 2,0,2,-2
eng Chelsea,2020,h,4.0,Semi-finals Leg 2,2,0,2
fr Paris S-G,2020,a,0.8,Semi-finals Leg 2,0,2,-2
eng Manchester City,2020,h,1.4,Semi-finals Leg 2,2,0,2
fr Paris S-G,2020,h,1.0,Semi-finals Leg 1,1,2,-1
eng Manchester City,2020,a,0.8,Semi-finals Leg 1,2,1,1
es Real Madrid,2020,h,0.7,Semi-finals Leg 1,1,1,0
eng Chelsea,2020,a,1.7,Semi-finals Leg 1,1,1,0
eng Manchester City,2020,a,2.5,Quarter-finals Leg 2,2,1,1
es Real Madrid,2020,a,0.8,Quarter-finals Leg 2,0,0,0
eng Liverpool,2020,h,1.2,Quarter-finals Leg 2,0,0,0
de Dortmund,2020,h,0.5,Quarter-finals Leg 2,1,2,-1
eng Chelsea,2020,a,1.2,Quarter-finals Leg 2,0,1,-1
fr Paris S-G,2020,h,1.6,Quarter-finals Leg 2,0,1,-1
de Bayern Munich,2020,a,1.5,Quarter-finals Leg 2,1,0,1
pt Porto,2020,a,0.4,Quarter-finals Leg 2,1,0,1
de Bayern Munich,2020,h,3.7,Quarter-finals Leg 1,2,3,-1
eng Chelsea,2020,a,1.6,Quarter-finals Leg 1,2,0,2
fr Paris S-G,2020,a,1.3,Quarter-finals Leg 1,3,2,1
pt Porto,2020,a,1.4,Quarter-finals Leg 1,0,2,-2
eng Liverpool,2020,a,0.7,Quarter-finals Leg 1,1,3,-2
eng Manchester City,2020,h,2.1,Quarter-finals Leg 1,2,1,1
es Real Madrid,2020,h,2.1,Quarter-finals Leg 1,3,1,2
de Dortmund,2020,a,1.1,Quarter-finals Leg 1,1,2,-1
de Bayern Munich,2020,h,1.9,Rd of 16 Leg 2,2,1,1
eng Chelsea,2020,h,2.0,Rd of 16 Leg 2,2,0,2
it Lazio,2020,a,1.1,Rd of 16 Leg 2,1,2,-1
es Atlético Madrid,2020,a,0.5,Rd of 16 Leg 2,0,2,-2
eng Manchester City,2020,a,1.4,Rd of 16 Leg 2,2,0,2
de Gladbach,2020,a,0.3,Rd of 16 Leg 2,0,2,-2
es Real Madrid,2020,h,2.7,Rd of 16 Leg 2,3,1,2
it Atalanta,2020,a,1.3,Rd of 16 Leg 2,1,3,-2
fr Paris S-G,2020,h,1.7,Rd of 16 Leg 2,1,1,0
eng Liverpool,2020,a,2.4,Rd of 16 Leg 2,2,0,2
es Barcelona,2020,a,2.2,Rd of 16 Leg 2,1,1,0
de RB Leipzig,2020,a,0.9,Rd of 16 Leg 2,0,2,-2
it Juventus,2020,h,3.0,Rd of 16 Leg 2,3,2,1
es Sevilla,2020,a,2.0,Rd of 16 Leg 2,2,2,0
pt Porto,2020,a,2.2,Rd of 16 Leg 2,2,3,-1
de Dortmund,2020,h,2.2,Rd of 16 Leg 2,2,2,0
de Gladbach,2020,a,0.4,Rd of 16 Leg 1,0,2,-2
eng Manchester City,2020,a,1.6,Rd of 16 Leg 1,2,0,2
es Real Madrid,2020,a,1.5,Rd of 16 Leg 1,1,0,1
it Atalanta,2020,h,0.1,Rd of 16 Leg 1,0,1,-1
es Atlético Madrid,2020,a,0.8,Rd of 16 Leg 1,0,1,-1
eng Chelsea,2020,a,1.0,Rd of 16 Leg 1,1,0,1
de Bayern Munich,2020,a,1.9,Rd of 16 Leg 1,4,1,3
it Lazio,2020,h,0.9,Rd of 16 Leg 1,1,4,-3
es Sevilla,2020,h,0.9,Rd of 16 Leg 1,2,3,-1
it Juventus,2020,a,0.9,Rd of 16 Leg 1,1,2,-1
pt Porto,2020,h,1.3,Rd of 16 Leg 1,2,1,1
de Dortmund,2020,a,1.2,Rd of 16 Leg 1,3,2,1
es Barcelona,2020,h,1.6,Rd of 16 Leg 1,1,4,-3
de RB Leipzig,2020,a,1.3,Rd of 16 Leg 1,0,2,-2
eng Liverpool,2020,a,1.4,Rd of 16 Leg 1,2,0,2
fr Paris S-G,2020,a,2.8,Rd of 16 Leg 1,4,1,3
de Bayern Munich,2020,h,1.7,Group,2,0,2
nl Ajax,2020,h,0.7,Group,0,1,-1
gr Olympiacos,2020,h,1.0,Group,0,2,-2
de Gladbach,2020,a,1.0,Group,0,2,-2
dk Midtjylland,2020,h,2.3,Group,1,1,0
at RB Salzburg,2020,h,1.4,Group,0,2,-2
es Real Madrid,2020,h,2.8,Group,2,0,2
fr Marseille,2020,a,0.5,Group,0,3,-3
ru Loko Moscow,2020,a,0.4,Group,0,2,-2
pt Porto,2020,a,1.0,Group,2,0,2
eng Liverpool,2020,a,1.1,Group,1,1,0
it Atalanta,2020,a,1.2,Group,1,0,1
eng Manchester City,2020,h,2.4,Group,3,0,3
tr Başakşehir,2020,a,0.8,Group,1,5,-4
it Inter,2020,h,1.3,Group,0,0,0
es Atlético Madrid,2020,a,0.6,Group,2,0,2
fr Paris S-G,2020,h,3.1,Group,5,1,4
ua Shakhtar,2020,a,0.4,Group,0,0,0
eng Manchester Utd,2020,a,2.0,Group,2,3,-1
es Barcelona,2020,h,0.9,Group,0,3,-3
hu Ferencváros,2020,a,0.7,Group,0,1,-1
it Lazio,2020,h,2.7,Group,2,2,0
ru Zenit,2020,h,1.2,Group,1,2,-1
de RB Leipzig,2020,h,1.5,Group,3,2,1
es Sevilla,2020,a,1.5,Group,3,1,2
de Dortmund,2020,a,1.6,Group,2,1,1
fr Rennes,2020,h,2.4,Group,1,3,-2
ua Dynamo Kyiv,2020,h,0.5,Group,1,0,1
eng Chelsea,2020,h,2.5,Group,1,1,0
it Juventus,2020,a,2.9,Group,3,0,3
be Club Brugge,2020,a,1.1,Group,2,2,0
ru Krasnodar,2020,a,0.4,Group,1,1,0
eng Manchester Utd,2020,h,1.2,Group,1,3,-2
es Barcelona,2020,a,4.0,Group,3,0,3
hu Ferencváros,2020,h,0.8,Group,0,3,-3
it Lazio,2020,a,1.9,Group,1,1,0
ru Zenit,2020,a,0.2,Group,0,3,-3
de RB Leipzig,2020,a,2.1,Group,4,3,1
es Sevilla,2020,h,1.3,Group,0,4,-4
de Dortmund,2020,h,1.4,Group,1,1,0
fr Rennes,2020,a,0.7,Group,0,1,-1
tr Başakşehir,2020,h,0.6,Group,3,4,-1
ua Dynamo Kyiv,2020,a,0.6,Group,0,3,-3
eng Chelsea,2020,a,2.4,Group,4,0,4
it Juventus,2020,h,2.9,Group,3,0,3
