team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
92,Burnley,h,0.630605,2.83691,0.630605,2.83691,8,9,1,3,0.1484,l,2023-08-27 13:00:00,0,0,1,0,-2.206305,254,31,365,15
92,Burnley,h,1.66604,2.39785,1.66604,2.39785,7,16,2,5,0.8858999999999999,l,2023-09-02 14:00:00,0,0,1,0,-0.7318100000000001,318,38,271,22
92,Burnley,a,0.807651,0.705795,0.807651,0.705795,1,9,1,1,1.449,d,2023-09-18 18:45:00,0,1,0,1,0.10185600000000006,216,24,305,20
92,Burnley,h,0.935444,0.840273,0.935444,0.840273,8,9,0,1,1.4161,l,2023-09-23 19:00:00,0,0,1,0,0.095171,233,13,396,19
92,Burnley,a,0.801849,3.08516,0.801849,2.32399,5,7,0,2,0.156,l,2023-09-30 14:00:00,0,0,1,0,-1.5221409999999997,328,18,288,27
92,Burnley,a,0.920206,1.53058,0.920206,1.53058,5,4,2,1,0.8708,w,2023-10-03 18:30:00,1,0,0,3,-0.6103740000000001,152,19,167,13
92,Burnley,h,0.956642,1.97566,0.956642,1.2145,3,10,1,4,0.5623,l,2023-10-07 14:00:00,0,0,1,0,-0.2578579999999999,459,20,274,35
92,Burnley,a,0.693129,3.15685,0.693129,3.15685,3,15,0,3,0.13090000000000002,l,2023-10-21 14:00:00,0,0,1,0,-2.463721,220,15,271,28
92,Burnley,a,0.90255,1.10052,0.90255,1.10052,4,8,1,2,1.1673,l,2023-10-28 14:00:00,0,0,1,0,-0.19796999999999998,204,18,279,30
92,Burnley,h,1.4998,1.43653,1.4998,1.43653,9,2,0,2,1.3784999999999998,l,2023-11-04 15:00:00,0,0,1,0,0.06326999999999994,160,20,355,14
92,Burnley,a,0.327706,2.63194,0.327706,2.63194,2,14,1,3,0.0538,l,2023-11-11 15:00:00,0,0,1,0,-2.304234,256,13,187,19
92,Burnley,h,1.44228,1.36963,0.681108,1.36963,2,2,1,2,1.4204,l,2023-11-25 15:00:00,0,0,1,0,-0.6885219999999999,268,25,320,14
92,Burnley,h,2.60469,0.618131,2.60469,0.618131,13,3,5,0,2.6651000000000002,w,2023-12-02 15:00:00,1,0,0,3,1.9865590000000002,194,17,275,18
92,Burnley,a,0.781542,1.11886,0.781542,1.11886,2,4,0,1,1.0087,l,2023-12-05 19:30:00,0,0,1,0,-0.337318,289,25,216,19
92,Burnley,a,1.05162,2.96247,1.05162,2.96247,4,22,1,1,0.2899,d,2023-12-09 15:00:00,0,1,0,1,-1.9108500000000002,409,14,160,21
92,Burnley,h,0.811435,2.22305,0.811435,2.22305,10,7,0,2,0.4071,l,2023-12-16 17:30:00,0,0,1,0,-1.4116150000000003,172,14,321,14
92,Burnley,a,0.41714,1.38096,0.41714,1.38096,2,12,2,0,0.5669,w,2023-12-23 15:00:00,1,0,0,3,-0.9638199999999999,391,33,191,16
92,Burnley,h,0.972389,1.68451,0.972389,1.68451,3,18,0,2,0.8607,l,2023-12-26 17:30:00,0,0,1,0,-0.712121,390,25,138,15
92,Burnley,a,1.11923,2.92587,1.11923,2.1647,2,16,2,3,0.3182,l,2023-12-30 15:00:00,0,0,1,0,-1.04547,267,14,125,15
92,Burnley,h,1.52023,0.965167,1.52023,0.965167,5,7,1,1,1.8155000000000001,d,2024-01-12 19:45:00,0,1,0,1,0.555063,305,16,140,21
92,Burnley,a,1.49114,1.84756,1.49114,1.84756,4,6,1,3,1.0824,l,2024-01-31 19:30:00,0,0,1,0,-0.3564200000000002,497,22,161,12
92,Burnley,h,1.00428,1.28806,1.00428,1.28806,3,7,2,2,1.1366,d,2024-02-03 15:00:00,0,1,0,1,-0.2837799999999999,285,19,222,20
92,Burnley,a,1.11123,3.14734,1.11123,3.14734,6,15,1,3,0.3349,l,2024-02-10 15:00:00,0,0,1,0,-2.03611,412,24,125,27
92,Burnley,h,0.335143,2.20575,0.335143,1.44458,2,15,0,5,0.1696,l,2024-02-17 15:00:00,0,0,1,0,-1.109437,378,17,175,19
92,Burnley,a,0.0760216,2.41612,0.0760216,1.65495,0,8,0,3,0.0489,l,2024-02-24 15:00:00,0,0,1,0,-1.5789284,227,14,193,23
92,Burnley,h,1.60461,1.43616,1.60461,1.43616,9,6,0,2,1.5241000000000002,l,2024-03-03 13:00:00,0,0,1,0,0.16845,74,17,325,24
92,Burnley,a,0.88131,1.87414,0.88131,1.87414,10,7,2,2,0.6816,d,2024-03-10 14:00:00,0,1,0,1,-0.9928299999999999,230,31,206,24
92,Burnley,h,2.69776,1.25123,1.93659,1.25123,12,8,2,1,2.3707999999999996,w,2024-03-16 15:00:00,1,0,0,3,0.68536,138,21,153,26
92,Burnley,a,2.10422,4.46643,2.10422,3.70526,9,24,2,2,0.30560000000000004,d,2024-03-30 15:00:00,0,1,0,1,-1.6010399999999998,323,13,124,13
92,Burnley,h,1.12581,1.01021,1.12581,1.01021,11,4,1,1,1.4489,d,2024-04-02 18:45:00,0,1,0,1,0.11559999999999993,308,35,216,15
92,Burnley,a,0.34699,0.659844,0.34699,0.659844,6,9,0,1,0.9521,l,2024-04-06 14:00:00,0,0,1,0,-0.31285399999999997,136,19,314,35
92,Burnley,h,1.8522,0.889445,1.8522,0.889445,8,9,1,1,2.1573,d,2024-04-13 14:00:00,0,1,0,1,0.962755,362,30,263,17
92,Burnley,a,2.42338,1.97816,2.42338,1.97816,6,9,4,1,1.7104,w,2024-04-20 14:00:00,1,0,0,3,0.44521999999999995,246,19,278,22
92,Burnley,a,1.89591,3.06197,1.13475,3.06197,9,18,1,1,0.7222000000000001,d,2024-04-27 14:00:00,0,1,0,1,-1.9272200000000002,176,21,241,17
92,Burnley,h,1.28632,4.25643,1.28632,3.49526,5,18,1,4,0.1042,l,2024-05-04 14:00:00,0,0,1,0,-2.20894,248,21,201,22
92,Burnley,a,0.950331,3.00238,0.950331,3.00238,2,12,1,2,0.2579,l,2024-05-11 14:00:00,0,0,1,0,-2.0520490000000002,274,19,197,24
92,Burnley,h,1.08222,1.57962,1.08222,1.57962,7,5,1,2,0.9702999999999999,l,2024-05-19 15:00:00,0,0,1,0,-0.49740000000000006,117,11,272,3
220,Brighton,h,4.36748,1.88594,3.60631,1.12477,17,5,4,1,2.7246,w,2023-08-12 14:00:00,1,0,0,3,2.48154,110,16,369,16
220,Brighton,a,3.15562,2.68821,3.15562,2.68821,14,6,4,1,1.6748,w,2023-08-19 14:00:00,1,0,0,3,0.46740999999999966,263,35,327,24
220,Brighton,h,1.3743,2.9527,1.3743,2.9527,23,7,1,3,0.4377,l,2023-08-26 16:30:00,0,0,1,0,-1.5784,80,21,283,10
220,Brighton,h,1.32258,0.90476,1.32258,0.90476,9,7,3,1,1.7291,w,2023-09-02 16:30:00,1,0,0,3,0.4178200000000001,273,27,360,30
220,Brighton,a,1.93908,0.719951,1.93908,0.719951,4,5,3,1,2.3165,w,2023-09-16 14:00:00,1,0,0,3,1.219129,289,22,517,23
220,Brighton,h,2.14533,1.58984,2.14533,1.58984,8,4,3,1,1.81,w,2023-09-24 13:00:00,1,0,0,3,0.55549,156,28,352,35
220,Brighton,a,1.72819,1.90746,1.72819,1.90746,11,15,1,6,1.2432999999999998,l,2023-09-30 11:30:00,0,0,1,0,-0.17927000000000004,146,34,321,33
220,Brighton,h,2.23187,2.51029,2.23187,1.74913,4,15,2,2,1.184,d,2023-10-08 13:00:00,0,1,0,1,0.4827399999999997,324,21,277,36
220,Brighton,a,0.963733,0.962509,0.963733,0.962509,4,7,1,2,1.3327,l,2023-10-21 14:00:00,0,0,1,0,0.0012240000000000029,337,23,350,24
220,Brighton,h,1.31996,0.552523,1.31996,0.552523,8,9,1,1,1.9908000000000001,d,2023-10-29 14:00:00,0,1,0,1,0.767437,183,24,570,29
220,Brighton,a,0.442489,0.617607,0.442489,0.617607,11,0,1,1,1.064,d,2023-11-04 15:00:00,0,1,0,1,-0.175118,84,9,534,13
220,Brighton,h,1.08601,0.84434,1.08601,0.84434,4,13,1,1,1.5529,d,2023-11-12 14:00:00,0,1,0,1,0.24166999999999994,201,16,413,33
220,Brighton,a,1.21792,2.22655,0.456822,1.46538,9,12,3,2,0.6338,w,2023-11-25 15:00:00,1,0,0,3,-1.0085579999999998,246,14,364,14
220,Brighton,a,0.855058,1.66304,0.855058,0.901874,13,8,2,3,0.6573,l,2023-12-03 14:00:00,0,0,1,0,-0.04681599999999997,170,24,359,16
220,Brighton,h,1.54099,1.22007,1.54099,0.458899,19,2,2,1,1.5910000000000002,w,2023-12-06 19:30:00,1,0,0,3,1.0820910000000001,215,24,298,26
220,Brighton,h,2.96247,1.05162,2.96247,1.05162,22,4,1,1,2.5833999999999997,d,2023-12-09 15:00:00,0,1,0,1,1.9108500000000002,160,21,409,14
220,Brighton,a,0.663054,2.76976,0.663054,2.76976,3,19,0,2,0.2353,l,2023-12-17 14:00:00,0,0,1,0,-2.106706,233,12,344,25
220,Brighton,a,1.33653,1.65409,1.33653,1.65409,14,9,1,1,1.1088,d,2023-12-21 20:00:00,0,1,0,1,-0.31756000000000006,228,30,456,13
220,Brighton,h,3.84702,2.06955,2.32468,2.06955,5,28,4,2,2.4309000000000003,w,2023-12-28 19:30:00,1,0,0,3,0.25512999999999986,265,33,273,22
220,Brighton,a,2.1552,0.9831,2.1552,0.9831,17,4,0,0,2.1981,d,2024-01-02 18:30:00,0,1,0,1,1.1721,214,21,490,13
220,Brighton,h,1.3701,1.14116,1.3701,1.14116,16,4,0,0,1.5261,d,2024-01-22 19:45:00,0,1,0,1,0.22894000000000014,195,22,406,16
220,Brighton,a,1.01366,3.63312,1.01366,3.63312,2,5,0,4,0.1054,l,2024-01-30 19:45:00,0,0,1,0,-2.61946,170,24,324,25
220,Brighton,h,1.92591,0.241137,1.92591,0.241137,3,3,4,1,2.6679,w,2024-02-03 15:00:00,1,0,0,3,1.684773,261,27,631,31
220,Brighton,a,1.49285,2.10928,0.73168,2.10928,10,13,1,2,0.9348000000000001,l,2024-02-10 15:00:00,0,0,1,0,-1.3776000000000002,280,22,300,22
220,Brighton,a,3.35549,0.586214,3.35549,0.586214,15,3,5,0,2.8676,w,2024-02-18 14:00:00,1,0,0,3,2.769276,101,17,386,2
220,Brighton,h,1.6538,0.286655,1.6538,0.286655,9,4,1,1,2.4414000000000002,d,2024-02-24 15:00:00,0,1,0,1,1.3671449999999998,222,27,391,23
220,Brighton,a,1.15198,1.37604,1.15198,1.37604,15,3,0,3,1.1747999999999998,l,2024-03-02 15:00:00,0,0,1,0,-0.22405999999999993,160,26,438,22
220,Brighton,h,0.534518,0.687034,0.534518,0.687034,1,3,1,0,1.1105,w,2024-03-10 14:00:00,1,0,0,3,-0.15251599999999998,227,14,470,17
220,Brighton,a,0.43922,3.21149,0.43922,3.21149,6,24,1,2,0.1056,l,2024-03-31 14:00:00,0,0,1,0,-2.77227,298,16,304,34
220,Brighton,a,1.22404,0.423299,1.22404,0.423299,8,8,0,0,2.0572,d,2024-04-03 18:30:00,0,1,0,1,0.800741,175,26,291,18
220,Brighton,h,0.428514,4.16518,0.428514,3.40401,6,18,0,3,0.0305,l,2024-04-06 16:30:00,0,0,1,0,-2.975496,209,23,282,18
220,Brighton,a,0.889445,1.8522,0.889445,1.8522,9,8,1,1,0.6303000000000001,d,2024-04-13 14:00:00,0,1,0,1,-0.962755,263,17,362,30
220,Brighton,h,0.572021,1.90507,0.572021,1.90507,3,3,0,4,0.40890000000000004,l,2024-04-25 19:00:00,0,0,1,0,-1.333049,524,18,314,16
220,Brighton,a,1.35682,2.48132,1.35682,2.48132,7,5,0,3,0.6061,l,2024-04-28 13:00:00,0,0,1,0,-1.1245000000000003,127,23,381,27
220,Brighton,h,2.63566,0.0644055,1.75337,0.0644055,4,3,1,0,2.9497999999999998,w,2024-05-05 13:00:00,1,0,0,3,1.6889645,306,29,334,19
220,Brighton,a,1.91556,2.45163,1.91556,2.45163,7,12,1,1,1.041,d,2024-05-11 14:00:00,0,1,0,1,-0.5360700000000003,311,24,241,18
220,Brighton,h,1.32423,1.544,1.32423,1.544,11,10,1,2,1.179,l,2024-05-15 18:45:00,0,0,1,0,-0.21977000000000002,323,21,316,18
220,Brighton,h,1.9717,1.00404,1.9717,1.00404,10,6,0,2,2.0965000000000003,l,2024-05-19 15:00:00,0,0,1,0,0.96766,277,30,334,18
228,Fulham,a,1.58144,2.59001,1.58144,2.59001,6,7,1,0,0.6909,w,2023-08-12 14:00:00,1,0,0,3,-1.00857,174,10,341,23
228,Fulham,h,0.399899,3.46888,0.399899,2.70772,8,13,0,3,0.0434,l,2023-08-19 14:00:00,0,0,1,0,-2.307821,241,23,243,19
228,Fulham,a,0.849817,3.23088,0.849817,2.46971,2,22,2,2,0.1577,d,2023-08-26 14:00:00,0,1,0,1,-1.619893,320,9,144,18
228,Fulham,a,1.46427,2.00152,1.46427,1.24035,4,8,1,5,0.8146,l,2023-09-02 14:00:00,0,0,1,0,0.2239199999999999,490,20,223,28
228,Fulham,h,1.75704,1.45705,1.75704,1.45705,9,3,1,0,1.5917999999999999,w,2023-09-16 14:00:00,1,0,0,3,0.29999,119,18,467,12
228,Fulham,a,0.542678,0.37236,0.542678,0.37236,9,3,0,0,1.4282,d,2023-09-23 14:00:00,0,1,0,1,0.17031799999999997,275,30,253,18
228,Fulham,h,0.889383,1.98461,0.889383,1.98461,7,8,0,2,0.554,l,2023-10-02 19:00:00,0,0,1,0,-1.095227,306,29,361,25
228,Fulham,h,2.26612,0.251809,2.26612,0.251809,9,0,3,1,2.7355,w,2023-10-07 14:00:00,1,0,0,3,2.0143109999999997,168,27,242,23
228,Fulham,a,0.745838,1.63523,0.745838,1.63523,5,13,0,2,0.6673,l,2023-10-23 19:00:00,0,0,1,0,-0.889392,383,28,284,23
228,Fulham,a,0.552523,1.31996,0.552523,1.31996,9,8,1,1,0.7293,d,2023-10-29 14:00:00,0,1,0,1,-0.767437,570,29,183,24
228,Fulham,h,1.18241,0.697095,1.18241,0.697095,3,7,0,1,1.7575,l,2023-11-04 12:30:00,0,0,1,0,0.48531499999999994,254,15,184,22
228,Fulham,a,0.648745,2.86039,0.648745,2.86039,2,8,1,3,0.1035,l,2023-11-12 14:00:00,0,0,1,0,-2.2116450000000003,331,35,296,18
228,Fulham,h,2.49057,1.57875,0.968233,0.817578,12,4,3,2,2.1248,w,2023-11-27 20:00:00,1,0,0,3,0.15065499999999998,265,31,381,11
228,Fulham,a,1.51005,2.72831,1.51005,2.72831,5,17,3,4,0.6202,l,2023-12-03 14:00:00,0,0,1,0,-1.2182600000000001,343,24,192,23
228,Fulham,h,3.09427,0.218659,3.09427,0.218659,14,0,5,0,2.9511,w,2023-12-06 19:30:00,1,0,0,3,2.8756109999999997,251,23,396,19
228,Fulham,h,2.1884,0.983,2.1884,0.983,10,5,5,0,2.2481999999999998,w,2023-12-10 14:00:00,1,0,0,3,1.2054,279,15,485,24
228,Fulham,a,0.471042,4.27933,0.471042,4.27933,4,23,0,3,0.012199999999999999,l,2023-12-16 15:00:00,0,0,1,0,-3.8082879999999997,331,11,146,18
228,Fulham,h,1.38096,0.41714,1.38096,0.41714,12,2,0,2,2.1710000000000003,l,2023-12-23 15:00:00,0,0,1,0,0.9638199999999999,191,16,391,33
228,Fulham,a,0.324365,2.07911,0.324365,1.31795,9,9,0,3,0.1947,l,2023-12-26 15:00:00,0,0,1,0,-0.9935849999999999,238,29,307,28
228,Fulham,h,1.52829,1.6591,1.52829,1.6591,5,5,2,1,1.2496,w,2023-12-31 14:00:00,1,0,0,3,-0.1308100000000001,372,17,243,20
228,Fulham,a,0.697847,2.0456,0.697847,1.28443,10,15,0,1,0.40900000000000003,l,2024-01-13 12:30:00,0,0,1,0,-0.586583,268,25,226,27
228,Fulham,h,2.37499,2.83317,2.37499,2.83317,6,6,0,0,1.1374,d,2024-01-30 19:45:00,0,1,0,1,-0.45818000000000003,119,10,349,30
228,Fulham,a,1.28806,1.00428,1.28806,1.00428,7,3,2,2,1.5704,d,2024-02-03 15:00:00,0,1,0,1,0.2837799999999999,222,20,285,19
228,Fulham,h,1.7456,2.60612,1.7456,2.60612,8,21,3,1,0.8289,w,2024-02-10 15:00:00,1,0,0,3,-0.8605200000000002,227,18,225,32
228,Fulham,h,1.41796,1.57297,1.41796,1.57297,9,2,1,2,1.2357,l,2024-02-17 15:00:00,0,0,1,0,-0.15500999999999987,277,22,276,11
228,Fulham,a,1.1385,1.96036,1.1385,1.96036,11,11,2,1,0.7538,w,2024-02-24 15:00:00,1,0,0,3,-0.82186,265,16,236,22
228,Fulham,h,1.37604,1.15198,1.37604,1.15198,3,15,3,0,1.5447,w,2024-03-02 15:00:00,1,0,0,3,0.22405999999999993,438,22,160,26
228,Fulham,a,2.94155,1.29589,2.94155,1.29589,15,9,1,2,2.4022,l,2024-03-09 15:00:00,0,0,1,0,1.64566,261,18,319,17
228,Fulham,h,2.47234,2.14564,2.47234,2.14564,12,14,3,0,1.6002,w,2024-03-16 17:30:00,1,0,0,3,0.32669999999999977,313,29,203,20
228,Fulham,a,1.10254,1.78824,1.10254,1.78824,10,4,3,3,0.8092999999999999,d,2024-03-30 15:00:00,0,1,0,1,-0.6857,91,13,320,17
228,Fulham,a,1.04304,1.94619,1.04304,1.94619,8,6,1,3,0.7301,l,2024-04-02 18:30:00,0,0,1,0,-0.9031500000000001,176,20,316,10
228,Fulham,h,0.834564,1.18012,0.834564,1.18012,11,7,0,1,1.0251000000000001,l,2024-04-06 14:00:00,0,0,1,0,-0.3455560000000001,144,25,307,23
228,Fulham,a,3.61413,1.45307,3.61413,1.45307,10,3,2,0,2.6252999999999997,w,2024-04-14 13:00:00,1,0,0,3,2.16106,293,22,237,17
228,Fulham,h,0.83885,1.02445,0.83885,1.02445,8,9,1,3,1.2061000000000002,l,2024-04-21 15:30:00,0,0,1,0,-0.1856000000000001,468,9,257,21
228,Fulham,h,1.39418,1.05387,1.39418,1.05387,7,7,1,1,1.6663000000000001,d,2024-04-27 14:00:00,0,1,0,1,0.3403099999999999,246,24,324,28
228,Fulham,a,1.45579,0.809379,1.45579,0.809379,3,6,0,0,1.8929,d,2024-05-04 14:00:00,0,1,0,1,0.646411,280,15,194,21
228,Fulham,h,0.0886245,3.15218,0.0886245,2.39101,1,13,0,4,0.0252,l,2024-05-11 11:30:00,0,0,1,0,-2.3023855,470,11,303,17
228,Fulham,a,1.11598,2.06743,1.11598,1.30626,5,4,4,2,0.6769000000000001,w,2024-05-19 15:00:00,1,0,0,3,-0.19028,168,16,264,19
229,Wolverhampton Wanderers,a,1.72228,1.97087,1.72228,1.97087,12,16,0,1,1.1733,l,2023-08-14 19:00:00,0,0,1,0,-0.24858999999999987,243,18,233,32
229,Wolverhampton Wanderers,h,2.68821,3.15562,2.68821,3.15562,6,14,1,4,1.1195,l,2023-08-19 14:00:00,0,0,1,0,-0.46740999999999966,327,24,263,35
229,Wolverhampton Wanderers,a,1.40228,1.89792,1.40228,1.89792,4,7,1,0,1.0219,w,2023-08-26 14:00:00,1,0,0,3,-0.4956400000000001,194,19,313,24
229,Wolverhampton Wanderers,a,1.13911,2.32935,1.13911,2.32935,8,11,2,3,0.5703,l,2023-09-03 13:00:00,0,0,1,0,-1.1902399999999997,191,29,296,25
229,Wolverhampton Wanderers,h,0.538833,2.82701,0.538833,2.82701,9,16,1,3,0.12719999999999998,l,2023-09-16 11:30:00,0,0,1,0,-2.288177,404,22,210,21
229,Wolverhampton Wanderers,a,0.762984,2.24101,0.762984,1.47984,1,17,1,1,0.30569999999999997,d,2023-09-23 14:00:00,0,1,0,1,-0.716856,186,15,191,28
229,Wolverhampton Wanderers,h,0.673985,0.98075,0.673985,0.98075,1,13,2,1,1.0944,w,2023-09-30 14:00:00,1,0,0,3,-0.30676500000000007,209,13,149,28
229,Wolverhampton Wanderers,h,1.76232,1.81618,1.76232,1.81618,3,9,1,1,1.3605,d,2023-10-08 13:00:00,0,1,0,1,-0.0538599999999998,239,21,223,15
229,Wolverhampton Wanderers,a,2.30454,1.01839,2.30454,1.01839,15,5,2,1,2.294,w,2023-10-21 14:00:00,1,0,0,3,1.28615,136,21,298,21
229,Wolverhampton Wanderers,h,0.863393,2.31987,0.863393,1.5587,8,3,2,2,0.3476,d,2023-10-28 16:30:00,0,1,0,1,-0.695307,331,28,217,30
229,Wolverhampton Wanderers,a,1.14803,1.10165,1.14803,0.340518,4,3,1,2,1.3507,l,2023-11-04 15:00:00,0,0,1,0,0.8075120000000001,120,5,310,32
229,Wolverhampton Wanderers,h,1.90884,0.432315,1.90884,0.432315,6,5,2,1,2.4936000000000003,w,2023-11-11 12:30:00,1,0,0,3,1.476525,381,37,256,29
229,Wolverhampton Wanderers,a,1.57875,2.49057,0.817578,0.968233,4,12,2,3,0.6443,l,2023-11-27 20:00:00,0,0,1,0,-0.15065499999999998,381,11,265,31
229,Wolverhampton Wanderers,a,1.07886,3.30368,1.07886,3.30368,1,16,1,2,0.2162,l,2023-12-02 15:00:00,0,0,1,0,-2.2248200000000002,290,17,276,32
229,Wolverhampton Wanderers,h,1.11886,0.781542,1.11886,0.781542,4,2,1,0,1.6513,w,2023-12-05 19:30:00,1,0,0,3,0.337318,216,19,289,25
229,Wolverhampton Wanderers,h,1.02199,1.21801,1.02199,1.21801,4,5,1,1,1.1472000000000002,d,2023-12-09 15:00:00,0,1,0,1,-0.19602000000000008,158,18,396,21
229,Wolverhampton Wanderers,a,0.556206,1.03828,0.556206,1.03828,9,4,0,3,0.8795999999999999,l,2023-12-17 14:00:00,0,0,1,0,-0.4820740000000001,217,27,289,25
229,Wolverhampton Wanderers,h,1.74626,1.75447,1.74626,1.75447,6,19,2,1,1.3435,w,2023-12-24 13:00:00,1,0,0,3,-0.00821000000000005,334,29,114,17
229,Wolverhampton Wanderers,a,1.89483,2.59347,1.89483,2.59347,7,15,4,1,0.9208000000000001,w,2023-12-27 19:30:00,1,0,0,3,-0.6986399999999999,298,22,220,21
229,Wolverhampton Wanderers,h,2.64477,0.519641,2.64477,0.519641,10,3,3,0,2.8174,w,2023-12-30 15:00:00,1,0,0,3,2.125129,238,22,297,36
229,Wolverhampton Wanderers,a,1.14116,1.3701,1.14116,1.3701,4,16,0,0,1.1415,d,2024-01-22 19:45:00,0,1,0,1,-0.22894000000000014,406,16,195,22
229,Wolverhampton Wanderers,h,2.27609,3.22698,1.51492,3.22698,9,9,3,4,0.773,l,2024-02-01 20:15:00,0,0,1,0,-1.7120600000000001,276,18,264,21
229,Wolverhampton Wanderers,a,2.48996,2.35967,1.72879,2.35967,6,13,4,2,1.4731,w,2024-02-04 14:00:00,1,0,0,3,-0.6308799999999999,337,19,219,25
229,Wolverhampton Wanderers,h,1.05781,1.84908,1.05781,1.84908,7,3,0,2,0.7488,l,2024-02-10 15:00:00,0,0,1,0,-0.7912700000000001,110,19,317,20
229,Wolverhampton Wanderers,a,1.77591,1.59768,1.77591,1.59768,5,19,2,1,1.5262,w,2024-02-17 15:00:00,1,0,0,3,0.1782300000000001,292,19,139,28
229,Wolverhampton Wanderers,h,1.21618,0.654342,1.21618,0.654342,7,5,1,0,1.8486999999999998,w,2024-02-25 13:30:00,1,0,0,3,0.5618380000000001,177,11,394,15
229,Wolverhampton Wanderers,a,0.507769,3.33495,0.507769,3.33495,5,8,0,3,0.06659999999999999,l,2024-03-02 15:00:00,0,0,1,0,-2.827181,265,18,331,31
229,Wolverhampton Wanderers,h,1.29589,2.94155,1.29589,2.94155,9,15,2,1,0.4423,w,2024-03-09 15:00:00,1,0,0,3,-1.64566,319,17,261,18
229,Wolverhampton Wanderers,a,1.66232,1.28271,1.66232,1.28271,5,5,0,2,1.6791,l,2024-03-30 17:30:00,0,0,1,0,0.37961,276,36,283,20
229,Wolverhampton Wanderers,a,1.01021,1.12581,1.01021,1.12581,4,11,1,1,1.2395,d,2024-04-02 18:45:00,0,1,0,1,-0.11559999999999993,216,15,308,35
229,Wolverhampton Wanderers,h,1.78341,1.14133,1.02224,0.380163,12,3,1,2,1.9590999999999998,l,2024-04-06 14:00:00,0,0,1,0,0.642077,219,25,378,33
229,Wolverhampton Wanderers,a,1.45688,1.76244,1.45688,1.76244,3,6,2,2,1.1421,d,2024-04-13 14:00:00,0,1,0,1,-0.30556000000000005,208,16,357,30
229,Wolverhampton Wanderers,h,0.164516,1.66179,0.164516,1.66179,2,20,0,2,0.2613,l,2024-04-20 18:30:00,0,0,1,0,-1.497274,281,18,314,23
229,Wolverhampton Wanderers,h,0.484454,2.40311,0.484454,2.40311,7,12,0,1,0.25270000000000004,l,2024-04-24 18:45:00,0,0,1,0,-1.918656,131,16,286,34
229,Wolverhampton Wanderers,h,1.49011,0.90435,1.49011,0.90435,2,6,2,1,1.8716,w,2024-04-27 14:00:00,1,0,0,3,0.5857600000000001,241,20,429,45
229,Wolverhampton Wanderers,a,0.396887,4.52542,0.396887,3.00308,1,19,1,5,0.011200000000000002,l,2024-05-04 16:30:00,0,0,1,0,-2.606193,329,25,307,22
229,Wolverhampton Wanderers,h,1.1561,2.51452,1.1561,2.51452,5,9,1,3,0.4649,l,2024-05-11 14:00:00,0,0,1,0,-1.3584200000000002,172,30,330,27
229,Wolverhampton Wanderers,a,0.731254,5.65937,0.731254,5.65937,1,22,0,2,0.0069,l,2024-05-19 15:00:00,0,0,1,0,-4.928116,249,15,158,31
238,Sheffield United,h,0.422704,2.27616,0.422704,2.27616,2,9,0,1,0.2253,l,2023-08-12 14:00:00,0,0,1,0,-1.853456,312,22,101,23
