team_id,team_name,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
238,Sheffield United,a,0.551038,1.37181,0.551038,1.37181,4,6,1,2,0.6533,l,2023-08-18 18:45:00,0,0,1,0,-0.820772,238,19,238,15
238,Sheffield United,h,0.762232,3.84804,0.762232,3.08687,3,22,1,2,0.07400000000000001,l,2023-08-27 13:00:00,0,0,1,0,-2.3246379999999998,406,11,92,14
238,Sheffield United,h,1.575,2.73871,1.575,2.73871,5,3,2,2,0.5813999999999999,d,2023-09-02 11:30:00,0,1,0,1,-1.1637100000000002,256,20,225,26
238,Sheffield United,a,0.790655,2.15909,0.790655,2.15909,4,21,1,2,0.49179999999999996,l,2023-09-16 14:00:00,0,0,1,0,-1.3684349999999998,306,21,133,28
238,Sheffield United,h,0.579392,5.1082,0.579392,5.1082,5,11,0,8,0.018000000000000002,l,2023-09-24 15:30:00,0,0,1,0,-4.528808,373,25,262,30
238,Sheffield United,a,0.911997,3.19753,0.911997,3.19753,5,16,0,2,0.21350000000000002,l,2023-09-30 14:00:00,0,0,1,0,-2.285533,319,15,226,16
238,Sheffield United,a,0.251809,2.26612,0.251809,2.26612,0,9,1,3,0.1633,l,2023-10-07 14:00:00,0,0,1,0,-2.0143109999999997,242,23,168,27
238,Sheffield United,h,1.41074,1.46187,0.649567,1.46187,7,7,1,2,1.3211,l,2023-10-21 19:00:00,0,0,1,0,-0.812303,296,21,135,11
238,Sheffield United,a,0.0281554,3.03496,0.0281554,2.27379,1,9,0,5,0.0162,l,2023-10-28 14:00:00,0,0,1,0,-2.2456346,402,13,191,16
238,Sheffield United,h,1.10165,1.14803,0.340518,1.14803,3,4,2,1,1.276,w,2023-11-04 15:00:00,1,0,0,3,-0.8075120000000001,310,32,120,5
238,Sheffield United,a,0.84434,1.08601,0.84434,1.08601,13,4,1,1,1.1143,d,2023-11-12 14:00:00,0,1,0,1,-0.24166999999999994,413,33,201,16
238,Sheffield United,h,0.816227,3.13975,0.816227,3.13975,7,7,1,3,0.2165,l,2023-11-25 15:00:00,0,0,1,0,-2.323523,275,26,193,11
238,Sheffield United,a,0.618131,2.60469,0.618131,2.60469,3,13,0,5,0.2195,l,2023-12-02 15:00:00,0,0,1,0,-1.9865590000000002,275,18,194,17
238,Sheffield United,h,0.834172,1.80116,0.834172,1.80116,2,14,0,2,0.6531,l,2023-12-06 19:30:00,0,0,1,0,-0.9669880000000001,363,14,57,18
238,Sheffield United,h,0.841976,0.644638,0.841976,0.644638,6,7,1,0,1.5383,w,2023-12-09 15:00:00,1,0,0,3,0.1973379999999999,268,22,147,20
238,Sheffield United,a,0.44014,3.27322,0.44014,3.27322,3,13,0,2,0.0555,l,2023-12-16 15:00:00,0,0,1,0,-2.83308,471,22,101,27
238,Sheffield United,a,0.646159,1.21861,0.646159,1.21861,2,10,1,1,0.8372999999999999,d,2023-12-22 20:00:00,0,1,0,1,-0.5724509999999999,344,22,78,18
238,Sheffield United,h,3.61788,0.715575,3.61788,0.715575,7,3,2,3,2.8706,l,2023-12-26 15:00:00,0,0,1,0,2.902305,187,25,156,21
238,Sheffield United,a,0.263211,2.24229,0.263211,2.24229,1,12,0,2,0.1055,l,2023-12-30 15:00:00,0,0,1,0,-1.979079,467,4,134,14
238,Sheffield United,h,2.61362,2.4241,1.85245,1.66293,9,5,2,2,1.5154999999999998,d,2024-01-21 14:00:00,0,1,0,1,0.1895199999999999,196,23,271,24
238,Sheffield United,a,0.768467,1.1601,0.768467,1.1601,7,8,2,3,0.954,l,2024-01-30 20:00:00,0,0,1,0,-0.3916329999999999,243,31,224,25
238,Sheffield United,h,1.52784,2.99015,1.52784,2.99015,7,5,0,5,0.4546,l,2024-02-03 17:30:00,0,0,1,0,-1.4623099999999998,464,19,192,14
238,Sheffield United,a,1.98283,1.76215,1.22166,1.00099,4,9,3,1,1.5505,w,2024-02-10 15:00:00,1,0,0,3,0.22066999999999992,269,18,64,16
238,Sheffield United,h,0.586214,3.35549,0.586214,3.35549,3,15,0,5,0.0842,l,2024-02-18 14:00:00,0,0,1,0,-2.769276,386,2,101,17
238,Sheffield United,a,0.654342,1.21618,0.654342,1.21618,5,7,0,1,0.8488,l,2024-02-25 13:30:00,0,0,1,0,-0.5618380000000001,394,15,177,11
238,Sheffield United,h,0.201374,2.47294,0.201374,2.47294,2,22,0,6,0.1286,l,2024-03-04 20:00:00,0,0,1,0,-2.271566,449,12,110,9
238,Sheffield United,a,1.91752,3.92657,1.91752,3.1654,2,15,2,2,0.38849999999999996,d,2024-03-09 15:00:00,0,1,0,1,-1.24788,208,11,103,21
238,Sheffield United,h,1.78824,1.10254,1.78824,1.10254,4,10,3,3,1.9441999999999997,d,2024-03-30 15:00:00,0,1,0,1,0.6857,320,17,91,13
238,Sheffield United,a,0.720948,2.51772,0.720948,2.51772,2,18,1,3,0.3073,l,2024-04-04 18:30:00,0,0,1,0,-1.7967720000000003,396,15,59,23
238,Sheffield United,h,1.74265,0.521789,1.74265,0.521789,6,6,2,2,2.3649,d,2024-04-07 16:30:00,0,1,0,1,1.2208610000000002,474,23,159,21
238,Sheffield United,a,0.834498,1.09071,0.834498,1.09071,6,5,0,2,1.1159,l,2024-04-13 14:00:00,0,0,1,0,-0.2562120000000001,204,16,159,20
238,Sheffield United,h,1.97816,2.42338,1.97816,2.42338,9,6,1,4,1.072,l,2024-04-20 14:00:00,0,0,1,0,-0.44521999999999995,278,22,246,19
238,Sheffield United,a,1.20517,3.51311,1.20517,2.75194,2,14,2,4,0.2248,l,2024-04-24 19:00:00,0,0,1,0,-1.5467699999999998,393,18,158,25
238,Sheffield United,a,1.82408,2.93477,1.82408,2.17361,4,18,1,5,0.7273,l,2024-04-27 14:00:00,0,0,1,0,-0.3495300000000001,294,20,214,26
238,Sheffield United,h,2.48986,1.93818,1.72869,1.93818,8,6,1,3,1.743,l,2024-05-04 14:00:00,0,0,1,0,-0.20948999999999995,224,21,274,17
238,Sheffield United,a,0.465523,1.82411,0.465523,1.82411,4,9,0,1,0.3558,l,2024-05-11 14:00:00,0,0,1,0,-1.358587,242,17,216,21
238,Sheffield United,h,0.697312,3.19675,0.697312,3.19675,2,14,0,3,0.107,l,2024-05-19 15:00:00,0,0,1,0,-2.499438,441,13,114,23
244,Brentford,h,1.90756,1.45316,1.1464,1.45316,11,7,2,2,1.7563,d,2023-08-13 13:00:00,0,1,0,1,-0.3067599999999999,282,20,182,31
244,Brentford,a,3.46888,0.399899,2.70772,0.399899,13,8,3,0,2.9282,w,2023-08-19 14:00:00,1,0,0,3,2.307821,243,19,241,23
244,Brentford,h,0.948011,1.06061,0.948011,1.06061,5,5,1,1,1.2513,d,2023-08-26 14:00:00,0,1,0,1,-0.112599,160,25,318,25
244,Brentford,h,3.07185,2.11013,3.07185,2.11013,15,5,2,2,2.0028,d,2023-09-02 14:00:00,0,1,0,1,0.9617200000000001,137,24,294,21
244,Brentford,a,0.633678,1.50126,0.633678,0.740091,4,8,0,1,0.5686,l,2023-09-16 16:30:00,0,0,1,0,-0.10641300000000009,215,27,176,23
244,Brentford,h,1.57402,2.51497,1.57402,2.51497,6,10,1,3,0.7358,l,2023-09-23 16:30:00,0,0,1,0,-0.94095,210,15,359,25
244,Brentford,a,1.75862,0.800317,1.75862,0.800317,11,2,1,1,2.0866,d,2023-10-01 13:00:00,0,1,0,1,0.9583030000000001,219,14,327,8
244,Brentford,a,1.02509,1.29356,1.02509,1.29356,2,17,1,2,1.1315,l,2023-10-07 14:00:00,0,0,1,0,-0.26847,194,23,171,20
244,Brentford,h,3.15685,0.693129,3.15685,0.693129,15,3,3,0,2.7946,w,2023-10-21 14:00:00,1,0,0,3,2.463721,271,28,220,15
244,Brentford,a,2.48137,1.71801,2.48137,1.71801,6,16,2,0,1.9344000000000001,w,2023-10-28 11:30:00,1,0,0,3,0.76336,270,13,175,29
244,Brentford,h,1.82944,1.75505,1.82944,1.75505,9,6,3,2,1.3871,w,2023-11-04 15:00:00,1,0,0,3,0.07438999999999996,168,14,306,23
244,Brentford,a,1.44954,1.56004,1.44954,1.56004,8,11,0,3,1.2795,l,2023-11-12 14:00:00,0,0,1,0,-0.11050000000000004,233,22,178,27
244,Brentford,h,1.66315,1.82699,1.66315,1.82699,4,4,0,1,1.2753999999999999,l,2023-11-25 17:30:00,0,0,1,0,-0.16383999999999999,179,21,115,15
244,Brentford,h,3.25952,0.227176,3.25952,0.227176,4,3,3,1,2.9280999999999997,w,2023-12-02 15:00:00,1,0,0,3,3.032344,141,29,300,10
244,Brentford,a,1.22007,1.54099,0.458899,1.54099,2,19,1,2,1.0969,l,2023-12-06 19:30:00,0,0,1,0,-1.0820910000000001,298,26,215,24
244,Brentford,a,0.644638,0.841976,0.644638,0.841976,7,6,0,1,1.0960999999999999,l,2023-12-09 15:00:00,0,0,1,0,-0.1973379999999999,147,20,268,22
244,Brentford,h,0.796812,1.4664,0.796812,1.4664,4,13,1,2,0.8138000000000001,l,2023-12-17 14:00:00,0,0,1,0,-0.669588,203,39,114,18
244,Brentford,h,2.59347,1.89483,2.59347,1.89483,15,7,1,4,1.8538,l,2023-12-27 19:30:00,0,0,1,0,0.6986399999999999,220,21,298,22
244,Brentford,a,1.28731,1.61057,1.28731,1.61057,6,13,1,3,1.1175000000000002,l,2023-12-30 15:00:00,0,0,1,0,-0.3232600000000001,186,20,256,28
244,Brentford,h,1.94219,1.22251,1.94219,1.22251,4,9,3,2,1.9264000000000001,w,2024-01-20 17:30:00,1,0,0,3,0.7196800000000001,184,23,247,19
244,Brentford,a,1.59637,3.36194,1.59637,3.36194,13,15,2,3,0.388,l,2024-01-31 19:30:00,0,0,1,0,-1.76557,208,22,114,21
244,Brentford,h,0.865741,2.10785,0.865741,2.10785,3,12,1,3,0.5676,l,2024-02-05 20:00:00,0,0,1,0,-1.2421090000000001,286,11,161,16
244,Brentford,a,1.84908,1.05781,1.84908,1.05781,3,7,2,0,2.0106,w,2024-02-10 15:00:00,1,0,0,3,0.7912700000000001,317,20,110,19
244,Brentford,h,1.69518,3.08952,1.69518,3.08952,10,11,1,4,0.5613,l,2024-02-17 12:30:00,0,0,1,0,-1.39434,272,20,162,22
244,Brentford,a,0.503799,2.53766,0.503799,2.53766,1,19,0,1,0.23420000000000002,l,2024-02-20 18:30:00,0,0,1,0,-2.033861,193,11,173,14
244,Brentford,a,1.33683,2.06873,1.33683,2.06873,11,5,2,4,0.8093,l,2024-02-26 20:00:00,0,0,1,0,-0.7319,168,26,286,20
244,Brentford,h,2.4732,2.1523,2.4732,2.1523,3,9,2,2,1.5665000000000002,d,2024-03-02 15:00:00,0,1,0,1,0.32089999999999996,364,27,122,21
244,Brentford,a,0.733239,1.59369,0.733239,1.59369,3,20,1,2,0.7012,l,2024-03-09 17:30:00,0,0,1,0,-0.8604510000000001,219,15,83,10
244,Brentford,a,1.25123,2.69776,1.25123,1.93659,8,12,1,2,0.45799999999999996,l,2024-03-16 15:00:00,0,0,1,0,-0.68536,153,26,138,21
244,Brentford,h,3.16487,0.989565,3.16487,0.989565,21,7,1,1,2.6005000000000003,d,2024-03-30 20:00:00,0,1,0,1,2.175305,211,16,144,20
244,Brentford,h,0.423299,1.22404,0.423299,1.22404,8,8,0,0,0.649,d,2024-04-03 18:30:00,0,1,0,1,-0.800741,291,18,175,26
244,Brentford,a,1.42064,1.16333,1.42064,1.16333,3,6,3,3,1.6237,d,2024-04-06 14:00:00,0,1,0,1,0.2573099999999999,231,14,128,19
244,Brentford,h,1.09071,0.834498,1.09071,0.834498,5,6,2,0,1.5566,w,2024-04-13 14:00:00,1,0,0,3,0.2562120000000001,159,20,204,16
244,Brentford,a,3.7809,0.497799,3.7809,0.497799,13,6,5,1,2.9222,w,2024-04-20 14:00:00,1,0,0,3,3.283101,194,26,178,16
244,Brentford,a,0.956356,1.21399,0.956356,1.21399,8,10,0,1,1.1396,l,2024-04-27 16:30:00,0,0,1,0,-0.2576339999999999,189,23,249,15
244,Brentford,h,0.809379,1.45579,0.809379,1.45579,6,3,0,0,0.8108000000000001,d,2024-05-04 14:00:00,0,1,0,1,-0.646411,194,21,280,15
244,Brentford,a,1.92722,1.07237,1.92722,1.07237,11,11,2,1,2.0244999999999997,w,2024-05-11 14:00:00,1,0,0,3,0.8548499999999999,122,23,184,23
244,Brentford,h,1.70157,3.65044,1.70157,3.65044,5,12,2,4,0.3532,l,2024-05-19 15:00:00,0,0,1,0,-1.94887,167,22,257,23
249,Nottingham Forest,a,0.966305,0.84262,0.966305,0.84262,4,9,1,2,1.4883000000000002,l,2023-08-12 11:30:00,0,0,1,0,0.12368499999999993,441,10,108,27
249,Nottingham Forest,h,1.37181,0.551038,1.37181,0.551038,6,4,2,1,2.0681000000000003,w,2023-08-18 18:45:00,1,0,0,3,0.820772,238,15,238,19
249,Nottingham Forest,a,0.960354,3.02803,0.960354,2.26686,5,13,2,3,0.2116,l,2023-08-26 14:00:00,0,0,1,0,-1.3065059999999997,258,13,160,19
249,Nottingham Forest,a,1.1505,2.28442,1.1505,2.28442,2,18,1,0,0.5925,w,2023-09-02 14:00:00,1,0,0,3,-1.1339199999999998,347,18,118,19
249,Nottingham Forest,h,0.705795,0.807651,0.705795,0.807651,9,1,1,1,1.1841,d,2023-09-18 18:45:00,0,1,0,1,-0.10185600000000006,305,20,216,24
249,Nottingham Forest,a,0.729109,1.33984,0.729109,1.33984,7,7,0,2,0.8057,l,2023-09-23 14:00:00,0,0,1,0,-0.6107309999999999,269,19,189,9
249,Nottingham Forest,h,0.800317,1.75862,0.800317,1.75862,2,11,1,1,0.6775,d,2023-10-01 13:00:00,0,1,0,1,-0.9583030000000001,327,8,219,14
249,Nottingham Forest,a,1.22105,0.982452,1.22105,0.982452,12,5,0,0,1.5332000000000001,d,2023-10-07 16:30:00,0,1,0,1,0.23859799999999998,310,22,282,17
249,Nottingham Forest,h,3.27549,1.49555,3.27549,1.49555,4,6,2,2,2.4776,d,2023-10-21 14:00:00,0,1,0,1,1.77994,160,18,292,18
249,Nottingham Forest,a,0.642014,2.70428,0.642014,2.70428,3,11,0,3,0.18930000000000002,l,2023-10-29 14:00:00,0,0,1,0,-2.0622659999999997,438,14,151,19
249,Nottingham Forest,h,0.592447,1.33116,0.592447,1.33116,3,23,2,0,0.7351000000000001,w,2023-11-05 14:00:00,1,0,0,3,-0.738713,326,12,137,19
249,Nottingham Forest,a,1.42128,2.06402,1.42128,2.06402,4,5,2,3,0.9196,l,2023-11-12 14:00:00,0,0,1,0,-0.6427400000000001,321,17,253,16
249,Nottingham Forest,h,2.22655,1.21792,1.46538,0.456822,12,9,2,3,2.1404,l,2023-11-25 15:00:00,0,0,1,0,1.0085579999999998,364,14,246,14
249,Nottingham Forest,h,0.673085,0.623789,0.673085,0.623789,6,7,0,1,1.3384,l,2023-12-02 17:30:00,0,0,1,0,0.049296000000000006,145,16,351,27
249,Nottingham Forest,a,0.218659,3.09427,0.218659,3.09427,0,14,0,5,0.0285,l,2023-12-06 19:30:00,0,0,1,0,-2.8756109999999997,396,19,251,23
249,Nottingham Forest,a,1.21801,1.02199,1.21801,1.02199,5,4,1,1,1.5291000000000001,d,2023-12-09 15:00:00,0,1,0,1,0.19602000000000008,396,21,158,18
249,Nottingham Forest,h,1.70569,1.60738,1.70569,1.60738,8,10,0,2,1.4316,l,2023-12-15 20:00:00,0,0,1,0,0.0983099999999999,304,28,126,18
249,Nottingham Forest,h,0.791806,1.89067,0.791806,1.89067,4,7,2,3,0.5982000000000001,l,2023-12-23 15:00:00,0,0,1,0,-1.098864,244,19,102,26
249,Nottingham Forest,a,3.1074,2.79106,3.1074,2.02989,4,18,3,1,1.6152000000000002,w,2023-12-26 12:30:00,1,0,0,3,1.0775100000000002,255,20,208,30
249,Nottingham Forest,h,0.744348,0.651905,0.744348,0.651905,7,9,2,1,1.4113,w,2023-12-30 17:30:00,1,0,0,3,0.09244300000000005,230,15,210,16
249,Nottingham Forest,a,1.22251,1.94219,1.22251,1.94219,9,4,2,3,0.8308000000000001,l,2024-01-20 17:30:00,0,0,1,0,-0.7196800000000001,247,19,184,23
249,Nottingham Forest,h,0.631618,1.39143,0.631618,1.39143,2,25,1,2,0.7547,l,2024-01-30 19:30:00,0,0,1,0,-0.7598119999999999,278,7,154,18
249,Nottingham Forest,a,0.456548,1.1895,0.456548,1.1895,6,4,1,1,0.5377000000000001,d,2024-02-04 14:00:00,0,1,0,1,-0.732952,141,20,204,33
249,Nottingham Forest,h,0.968075,0.511375,0.968075,0.511375,7,7,2,3,1.7924,l,2024-02-10 17:30:00,0,0,1,0,0.4567,423,16,162,17
249,Nottingham Forest,h,2.66942,0.520016,2.66942,0.520016,9,3,2,0,2.7223,w,2024-02-17 15:00:00,1,0,0,3,2.149404,221,16,221,27
249,Nottingham Forest,a,2.25569,3.48861,2.25569,3.48861,7,16,2,4,0.6212,l,2024-02-24 15:00:00,0,0,1,0,-1.23292,328,25,229,15
249,Nottingham Forest,h,0.971466,1.32259,0.971466,1.32259,7,12,0,1,1.0878,l,2024-03-02 15:00:00,0,0,1,0,-0.3511239999999999,353,16,119,25
249,Nottingham Forest,a,0.687034,0.534518,0.687034,0.534518,3,1,0,1,1.4768000000000001,l,2024-03-10 14:00:00,0,0,1,0,0.15251599999999998,470,17,227,14
249,Nottingham Forest,a,1.95268,0.853782,1.95268,0.853782,6,6,1,1,2.1888,d,2024-03-16 15:00:00,0,1,0,1,1.098898,240,27,110,14
249,Nottingham Forest,h,0.784652,0.900972,0.784652,0.900972,3,3,1,1,1.213,d,2024-03-30 15:00:00,0,1,0,1,-0.11631999999999998,191,20,282,22
249,Nottingham Forest,h,1.94619,1.04304,1.94619,1.04304,6,8,3,1,2.0549,w,2024-04-02 18:30:00,1,0,0,3,0.9031500000000001,316,10,176,20
249,Nottingham Forest,a,2.00122,1.61978,2.00122,1.61978,3,17,1,3,1.7202000000000002,l,2024-04-07 19:00:00,0,0,1,0,0.38144,307,17,211,25
249,Nottingham Forest,h,1.76244,1.45688,1.76244,1.45688,6,3,2,2,1.5738,d,2024-04-13 14:00:00,0,1,0,1,0.30556000000000005,357,30,208,16
249,Nottingham Forest,a,1.18916,0.473233,1.18916,0.473233,7,0,0,2,2.0827,l,2024-04-21 12:30:00,0,0,1,0,0.715927,216,14,344,22
249,Nottingham Forest,h,2.17312,0.932063,2.17312,0.932063,6,5,0,2,2.334,l,2024-04-28 15:30:00,0,0,1,0,1.241057,411,14,168,18
249,Nottingham Forest,a,1.93818,2.48986,1.93818,1.72869,6,8,3,1,1.0317,w,2024-05-04 14:00:00,1,0,0,3,0.20948999999999995,274,17,224,21
249,Nottingham Forest,h,2.44569,2.41068,2.44569,2.41068,8,14,2,3,1.4125,l,2024-05-11 16:30:00,0,0,1,0,0.035009999999999764,392,23,133,20
249,Nottingham Forest,a,1.57962,1.08222,1.57962,1.08222,5,7,2,1,1.7635,w,2024-05-19 15:00:00,1,0,0,3,0.49740000000000006,272,3,117,11
256,Luton,a,1.88594,4.36748,1.12477,3.60631,5,17,1,4,0.1878,l,2023-08-12 14:00:00,0,0,1,0,-2.48154,369,16,110,16
256,Luton,a,0.465741,3.41419,0.465741,3.41419,4,17,0,3,0.07880000000000001,l,2023-08-25 19:00:00,0,0,1,0,-2.948449,440,23,142,20
256,Luton,h,2.02244,1.22528,2.02244,1.22528,8,6,1,2,1.9915000000000003,l,2023-09-01 19:00:00,0,0,1,0,0.7971600000000001,341,16,158,23
256,Luton,a,1.45705,1.75704,1.45705,1.75704,3,9,0,1,1.1217,l,2023-09-16 14:00:00,0,0,1,0,-0.29999,467,12,119,18
256,Luton,h,2.24101,0.762984,1.47984,0.762984,17,1,1,1,2.5128000000000004,d,2023-09-23 14:00:00,0,1,0,1,0.716856,191,28,186,15
256,Luton,a,1.5102,3.65377,1.5102,3.65377,1,11,2,1,0.23559999999999998,w,2023-09-30 14:00:00,1,0,0,3,-2.1435700000000004,275,22,84,15
256,Luton,h,1.53058,0.920206,1.53058,0.920206,4,5,1,2,1.853,l,2023-10-03 18:30:00,0,0,1,0,0.6103740000000001,167,13,152,19
256,Luton,h,0.848118,2.37947,0.848118,2.37947,6,15,0,1,0.40790000000000004,l,2023-10-07 11:30:00,0,0,1,0,-1.531352,300,25,99,21
256,Luton,a,1.49555,3.27549,1.49555,3.27549,6,4,2,2,0.3899,d,2023-10-21 14:00:00,0,1,0,1,-1.77994,292,18,160,18
256,Luton,a,0.453117,3.07654,0.453117,3.07654,2,15,1,3,0.0793,l,2023-10-29 14:00:00,0,0,1,0,-2.623423,419,17,134,10
256,Luton,h,1.3411,3.03925,1.3411,3.03925,1,14,1,1,0.3685,d,2023-11-05 16:30:00,0,1,0,1,-1.69815,369,17,98,26
256,Luton,a,0.408265,2.74105,0.408265,2.74105,4,10,0,1,0.11710000000000001,l,2023-11-11 15:00:00,0,0,1,0,-2.332785,264,13,172,21
256,Luton,h,0.996153,1.83546,0.996153,1.83546,4,10,2,1,0.7188,w,2023-11-25 15:00:00,1,0,0,3,-0.8393070000000001,302,23,168,26
256,Luton,a,0.227176,3.25952,0.227176,3.25952,3,4,1,3,0.0421,l,2023-12-02 15:00:00,0,0,1,0,-3.032344,300,10,141,29
256,Luton,h,0.526254,2.58815,0.526254,2.58815,0,19,3,4,0.19290000000000002,l,2023-12-05 20:15:00,0,0,1,0,-2.061896,357,23,152,25
256,Luton,h,0.689037,2.23353,0.689037,2.23353,4,9,1,2,0.33999999999999997,l,2023-12-10 14:00:00,0,0,1,0,-1.5444930000000001,297,28,153,16
256,Luton,h,1.81844,1.41488,1.81844,1.41488,2,16,1,0,1.7094,w,2023-12-23 15:00:00,1,0,0,3,0.40356000000000014,311,28,117,22
256,Luton,a,0.715575,3.61788,0.715575,3.61788,3,7,3,2,0.0854,w,2023-12-26 15:00:00,1,0,0,3,-2.902305,156,21,187,25
256,Luton,h,2.64093,1.57463,2.64093,1.57463,5,4,2,3,2.1866,l,2023-12-30 12:30:00,0,0,1,0,1.0663,247,32,222,25
256,Luton,a,0.965167,1.52023,0.965167,1.52023,7,5,1,1,0.911,d,2024-01-12 19:45:00,0,1,0,1,-0.555063,140,21,305,16
256,Luton,h,3.63312,1.01366,3.63312,1.01366,5,2,4,0,2.8399,w,2024-01-30 19:45:00,1,0,0,3,2.61946,324,25,170,24
256,Luton,a,2.67463,2.37353,1.91346,2.37353,8,9,4,4,1.6034,d,2024-02-03 15:00:00,0,1,0,1,-0.4600700000000002,198,28,192,28
256,Luton,h,1.76215,1.98283,1.00099,1.22166,9,4,1,3,1.1653,l,2024-02-10 15:00:00,0,0,1,0,-0.22066999999999992,64,16,269,18
256,Luton,h,1.57234,3.58973,1.57234,3.58973,11,9,1,2,0.3598,l,2024-02-18 16:30:00,0,0,1,0,-2.01739,210,19,247,29
256,Luton,a,0.956512,3.70302,0.956512,3.70302,4,16,1,4,0.1659,l,2024-02-21 15:00:00,0,0,1,0,-2.746508,246,20,168,35
256,Luton,h,2.43312,2.08586,2.43312,2.08586,3,6,2,3,1.6418000000000001,l,2024-03-02 17:30:00,0,0,1,0,0.34726000000000035,287,21,224,20
256,Luton,a,1.08531,3.25103,1.08531,3.25103,3,9,1,1,0.23709999999999998,d,2024-03-09 15:00:00,0,1,0,1,-2.1657200000000003,227,15,229,31
256,Luton,a,2.79419,2.84403,2.79419,2.84403,1,7,3,4,1.3778,l,2024-03-13 19:30:00,0,0,1,0,-0.049840000000000106,219,24,159,20
256,Luton,h,0.853782,1.95268,0.853782,1.95268,6,6,1,1,0.591,d,2024-03-16 15:00:00,0,1,0,1,-1.098898,110,14,240,27
256,Luton,a,0.402402,2.46523,0.402402,2.46523,3,22,1,2,0.15810000000000002,l,2024-03-30 15:00:00,0,0,1,0,-2.062828,332,23,130,31
256,Luton,a,0.292082,1.14384,0.292082,1.14384,3,14,0,2,0.5532999999999999,l,2024-04-03 18:30:00,0,0,1,0,-0.851758,400,17,257,24
256,Luton,h,1.30478,0.616108,1.30478,0.616108,7,5,2,1,1.9554,w,2024-04-06 14:00:00,1,0,0,3,0.6886720000000001,152,27,160,33
256,Luton,a,0.809775,4.64245,0.809775,3.88128,2,37,1,5,0.043300000000000005,l,2024-04-13 14:00:00,0,0,1,0,-3.0715049999999997,276,8,179,27
256,Luton,h,0.497799,3.7809,0.497799,3.7809,6,13,1,5,0.047299999999999995,l,2024-04-20 14:00:00,0,0,1,0,-3.283101,178,16,194,26
256,Luton,a,0.90435,1.49011,0.90435,1.49011,6,2,1,2,0.8513,l,2024-04-27 14:00:00,0,0,1,0,-0.5857600000000001,429,45,241,20
256,Luton,h,0.950391,1.22959,0.950391,0.468416,3,5,1,1,1.046,d,2024-05-03 19:00:00,0,1,0,1,0.481975,237,22,244,32
256,Luton,a,0.640456,3.71009,0.640456,3.71009,5,8,1,3,0.0577,l,2024-05-11 14:00:00,0,0,1,0,-3.069634,263,27,182,19
256,Luton,h,2.06743,1.11598,1.30626,1.11598,4,5,2,4,2.1025,l,2024-05-19 15:00:00,0,0,1,0,0.19028,264,19,168,16
